Class_ID,Class_Name,Train_Pixels,Train_Pct,Val_Pixels,Val_Pct,Test_Pixels,Test_Pct,Max_Delta_Pct
0,Background,0,0.0,0,0.0,0,0.0,0.0
1,Trees,52331525,3.5334,6685175,4.0681,1399207,0.2694,3.7987
2,Lush Bushes,87892776,5.9344,9887005,6.0165,7720,0.0015,6.015
3,Dry Grass,279430843,18.8668,31778064,19.3376,90373812,17.3984,1.9392
4,Dry Bushes,16268713,1.0984,1806117,1.0991,15832457,3.048,1.9496
5,Ground Clutter,65082995,4.3943,6966231,4.2391,0,0.0,4.3943
6,Flowers,41585811,2.8078,4001940,2.4353,0,0.0,2.8078
7,Logs,1153995,0.0779,109285,0.0665,0,0.0,0.0779
8,Rocks,17743187,1.198,1995285,1.2142,94204099,18.1358,16.9378
9,Landscape,362120221,24.4499,39059907,23.7688,224312606,43.1838,19.415
10,Sky,557458734,37.6389,62043791,37.755,93306899,17.9631,19.7919

,Total_Images,2857,,317,,1002,
,Total_Pixels,1481068800,,164332800,,519436800,
